,x,chi_1,t_1,chi_2,t_2,chi_3,t_3,chi_4,t_4,chi_5,t_5,chi_6,t_6,chi_7,t_7,chi_8,t_8,chi_9,t_9,chi_10,t_10,chi_11,t_11
908,22.722722722722725,9.738752642307129e-07,0.0006153030558641809,5.818264468844003e-06,8.474232499242488e-05,2.212909759563286e-05,1.2265587334896234e-05,6.610340512650595e-05,1.9431239594275787e-06,0.00016761111625654502,3.3490790037583797e-07,0.0003755123364293507,6.217854287872364e-08,0.0007617161839887039,1.2324430243872803e-08,0.0014221104499409856,2.5887265286880077e-09,0.0024726093774551094,5.727365130157077e-10,0.004039277679386934,1.327964996028314e-10,0.006242713031724043,3.213315255403494e-11
909,22.74774774774775,9.612363876904155e-07,0.0006139526081889995,5.745916930525378e-06,8.446402994295534e-05,2.1865962873137808e-05,1.2212012614097935e-05,6.53533344575522e-05,1.9325408723853125e-06,0.00016580046923325234,3.327244097844521e-07,0.00037166029167864657,6.17067530000179e-08,0.0007543174501152456,1.2217818571641458e-08,0.0014090724271600358,2.5635951110093974e-09,0.0024512890109922732,5.665735996901599e-10,0.0040066530164178885,1.3122846417068744e-10,0.006195700453208688,3.172023914522393e-11
910,22.772772772772775,9.487621116113098e-07,0.0006126065986682415,5.674469001760208e-06,8.418695095649605e-05,2.1605943983140436e-05,1.215872974771923e-05,6.461169659161396e-05,1.9220267896601674e-06,0.00016400908428977146,3.3055748668757656e-07,0.0003678468712360409,6.12390439975971e-08,0.0007469883218403008,1.2112241752305559e-08,0.0013961488689722946,2.5387340717613166e-09,0.0024301421881691458,5.604834414548917e-10,0.00397427261875872,1.2968057323262692e-10,0.006149008428522748,3.131305845492919e-11
911,22.7977977977978,9.364502836761948e-07,0.0006112650078880703,5.603909496302686e-06,8.39110814044119e-05,2.134900421494029e-05,1.2105736832145354e-05,6.38783977869338e-05,1.9115811875818855e-06,0.0001622367604255138,3.284069877717247e-07,0.000364071699098453,6.077537626050164e-08,0.0007397281719101265,1.200768865335513e-08,0.0013833388299912014,2.5141402195080524e-09,0.0024091676126488074,5.544651038037013e-10,0.003942134866497701,1.2815254717328394e-10,0.006102635121574529,3.0911525000079966e-11
912,22.822822822822825,9.24298779844026e-07,0.0006099278165406162,5.534227367002971e-06,8.363641470133696e-05,2.1095107287731532e-05,1.2053031978214698e-05,6.315334532916305e-05,1.9012035470112852e-06,0.00016048329868544522,3.262727711146477e-07,0.0003603344027790084,6.031571060389826e-08,0.0007325363783840138,1.19041482736762e-08,0.0013706413719321653,2.489810403801623e-09,0.002388363996447235,5.485176651996372e-10,0.003910238148154826,1.26644110545902e-10,0.00605657870303603,3.0515554659660765e-11
913,22.84784784784785,9.123055039763993e-07,0.0006085950054232859,5.465411704077668e-06,8.336294430484602e-05,2.0844217345606945e-05,1.2000613311093743e-05,6.243644752030666e-05,1.890893353296272e-06,0.00015874850213996614,3.241546961703689e-07,0.0003566346132760262,5.986000826405073e-08,0.0007254123245935379,1.1801609741863498e-08,0.0013580555635677842,2.4657415146130247e-09,0.002367730059895251,5.426402168816807e-10,0.003878580860664996,1.2515499200592798e-10,0.006010837350362489,3.012506465162488e-11
914,22.872872872872875,9.004683874689795e-07,0.0006072665554380735,5.397451733401663e-06,8.30906637151284e-05,2.0596298952618788e-05,1.1948478970153105e-05,6.172761366778174e-05,1.8806500962283021e-06,0.00015703217586497808,3.2205262375438807e-07,0.0003529719650422458,5.940823089335408e-08,0.000718355399102052,1.1700062314556255e-08,0.001345580480683236,2.4419304817719033e-09,0.0023472645316004403,5.368318626744992e-10,0.0038471614093608503,1.2368492424572678e-10,0.005965409247811144,2.97399735102217e-11
915,22.8978978978979,8.887853888878432e-07,0.0006059424475908792,5.330336814821347e-06,8.281956647466479e-05,2.035131708789732e-05,1.1896627108844828e-05,6.102675407359277e-05,1.87047326999933e-06,0.00015533412692213909,3.1996641602906524e-07,0.000349346095954313,5.89603405554333e-08,0.0007113649956644515,1.1599495374797282e-08,0.0013332152060318491,2.418374274414604e-09,0.002326966148409024,5.310917188012314e-10,0.0038159782079552743,1.2223364393040507e-10,0.005920292586459394,2.9360201063731186e-11
916,22.922922922922925,8.772544936106474e-07,0.0006046226629908312,5.264056440488665e-06,8.254964616790697e-05,2.010923714082462e-05,1.1845055894580864e-05,6.033378002361884e-05,1.8603623731592024e-06,0.00015365416433930072,3.178959364891735e-07,0.00034575664728250045,5.851629972030449e-08,0.0007044405131871839,1.1499898430414587e-08,0.001320958829290833,2.3950699004404055e-09,0.002306833655367727,5.254189136992464e-10,0.003785029678523533,1.2080089163471746e-10,0.005875485564222093,2.8985668412597326e-11
917,22.94794794794795,8.658737134725717e-07,0.0006033071828496141,5.198600233216029e-06,8.228089642096019e-05,1.9870024906264982e-05,1.1793763508612752e-05,5.964860377701578e-05,1.8503169085735292e-06,0.00015199209909113262,3.158410499476237e-07,0.0003422032636606825,5.807607125959833e-08,0.0006975813556885324,1.1401261112425649e-08,0.0013088104470172072,2.3720144059758626e-09,0.002286865805685626,5.198125878388325e-10,0.0037543142514851703,1.1938641178104137e-10,0.005830986385868421,2.8616297907953376e-11
918,22.972972972972975,8.546410864169641e-07,0.0006019959884808017,5.133957944851541e-06,8.201331090126808e-05,1.9633646579849215e-05,1.1742748145912394e-05,5.897113855572716e-05,1.8403363833819821e-06,0.00015034774407992623,3.1380162252135574e-07,0.00033868559305654113,5.7639618441843913e-08,0.0006907869322591211,1.1303573173463385e-08,0.0012967691626038743,2.3492048748470585e-09,0.0022670613606959535,5.142718935447523e-10,0.0037238303655854495,1.1798995257839575e-10,0.005786793263037725,2.825201313053074e-11
919,22.997997997998,8.435546761506364e-07,0.0006006890612991956,5.070119454674563e-06,8.174688331730084e-05,1.940006875331418e-05,1.1692008015054058e-05,5.830129853410813e-05,1.8304203089570634e-06,0.00014872091411658104,3.117775216173969e-07,0.000335203286742026,5.720690492781384e-08,0.0006840566570227129,1.1206824486224201e-08,0.0012848340862359107,2.326638428059734e-09,0.0022474190898179353,5.087959948206396e-10,0.0036935764678766307,1.1661126596249107e-10,0.005742904414255035,2.789273886994533e-11
920,23.023023023023026,8.326125718037177e-07,0.000599386382820167,5.007074767811092e-06,8.148160741824552e-05,1.9169258409895443e-05,1.1641541338097488e-05,5.763899882865622e-05,1.8205682008632969e-06,0.0001471114259017667,3.097686159190819e-07,0.00033175599926403733,5.677789476592781e-08,0.0006773899490972247,1.1111005041937163e-08,0.001273004334846991,2.3043122232870688e-09,0.0022279377705185428,5.033840671761625e-10,0.003663551013698798,1.1525010753678613e-10,0.005699318064945653,2.753840110435316e-11
921,23.04804804804805,8.218128875940677e-07,0.000598087934659007,4.944814013668987e-06,8.121747699369939e-05,1.894118291977321e-05,1.1591346350472131e-05,5.6984155487852054e-05,1.8107795788168713e-06,0.00014551909800726646,3.077747753724369e-07,0.00032834338841536366,5.635255238771556e-08,0.0006707862325560185,1.1016104948854504e-08,0.0012612790320760345,2.2822234543650832e-09,0.0022086161882743202,4.980352974569306e-10,0.003633752466660496,1.1390623651453962e-10,0.0056560324474492375,2.7188926980469228e-11
922,23.073073073073076,8.111537624961008e-07,0.0005967936985302768,4.8833274443925095e-06,8.095448587336553e-05,1.8715810035570693e-05,1.1541421300862484e-05,5.6336685482105774e-05,1.8010539666456954e-06,0.0001439437508574924,3.0579587117272e-07,0.00032496511520584034,5.593084260333676e-08,0.0006642449363894287,1.0922114430762629e-08,0.0012496573082239944,2.26036935079546e-09,0.002189453136533152,4.927488836770804e-10,0.0036041792986190022,1.1257941566183242e-10,0.005613045801033158,2.6844244793941793e-11
923,23.0980980980981,8.006333599140491e-07,0.0005955036562471681,4.822605433336216e-06,8.069262792675162e-05,1.8493107887904577e-05,1.1491764451094593e-05,5.5696506693810366e-05,1.7913908922499002e-06,0.00014238520671117723,3.0383177575112216e-07,0.00032162084383375266,5.5512730597159064e-08,0.0006577654944665496,1.0829023825513896e-08,0.0012381383002108511,2.238747177255748e-09,0.0021704474166760507,4.875240348545112e-10,0.0035748299896603314,1.1126941124154994e-10,0.005570356371905217,2.650428397007659e-11
924,23.123123123123126,7.902498673595388e-07,0.0005942177897208636,4.7626384735576976e-06,8.043189706287055e-05,1.8273044980986312e-05,1.1442374076023534e-05,5.506353790749893e-05,1.7817898875627408e-06,0.00014084328964323803,3.018823627616203e-07,0.00031831024165746393,5.509818192339094e-08,0.0006513473454972566,1.073682358357825e-08,0.0012267211515327682,2.2173542331167512e-09,0.002151597837978927,4.823599708487097e-10,0.003545703028078948,1.0997599295830131e-10,0.005527962413225795,2.6168975044903065e-11
925,23.14814814814815,7.800014961334676e-07,0.0005929360809599069,4.703417176329189e-06,8.017228722994452e-05,1.8055590188274722e-05,1.1393248463422128e-05,5.443769880010638e-05,1.7722504885119377e-06,0.00013931782552681102,2.999475070679883e-07,0.0003150329791672824,5.468716250177152e-08,0.0006449899329944962,1.0645504266615049e-08,0.0012154050122194526,2.196187851967075e-09,0.0021329032175743893,4.772559222011395e-10,0.003516796910357213,1.0869893390426408e-10,0.005485862185119313,2.5838249646577612e-11
926,23.173173173173176,7.698864810120908e-07,0.0005916585120695723,4.644932269667561e-06,7.991379241511065e-05,1.7840712748178063e-05,1.1344385913870552e-05,5.3818909931333304e-05,1.7627722349814011e-06,0.00013780864201545637,2.9802708473095316e-07,0.00031178872995754923,5.427963861331353e-08,0.0006386927052367986,1.0555056546064154e-08,0.0012041890387916709,2.1752454011446195e-09,0.0021143623804135417,4.722111299781296e-10,0.003488110141144538,1.0743801050593292e-10,0.005444053954685064,2.5512040477116003e-11
927,23.1981981981982,7.599030799372877e-07,0.0005903850652512432,4.587174596882714e-06,7.965640664413004e-05,1.762838225980644e-05,1.1295784740647172e-05,5.320709273411254e-05,1.753354670773391e-06,0.00013631556852553034,2.961209729955077e-07,0.0003085771706989639,5.387557689610167e-08,0.0006324551152310644,1.0465471201756557e-08,0.0011930723942189672,2.154524281275017e-09,0.0020959741592277864,4.672248456162435e-10,0.0034596412332363047,1.0619300247176165e-10,0.0054025359960075525,2.5190281294450313e-11
928,23.223223223223226,7.500495737109309e-07,0.0005891157228017937,4.530135115143895e-06,7.940012398109859e-05,1.741856867877237e-05,1.1247443269620282e-05,5.260216950517435e-05,1.7439973435710511e-06,0.00013483843621872512,2.9422905027836494e-07,0.0003053979811111223,5.3474944341142866e-08,0.0006262766206755595,1.0376739120543815e-08,0.001182054247877551,2.1340219258167993e-09,0.0020777373944906303,4.6229633077006693e-10,0.0034313887075524494,1.0496369274067708e-10,0.0053613065901660095,2.48729068948029e-11
929,23.24824824824825,7.403242656933251e-07,0.000587850467112974,4.473804894063975e-06,7.914493852816079e-05,1.7211242313040538e-05,1.119935983914098e-05,5.20040633957136e-05,1.7346998049013642e-06,0.00013337707798477362,2.9235119615556257e-07,0.0003022508439352977,5.3077708288269995e-08,0.0006201566839231958,1.0288851294946409e-08,0.00117113377550839,2.1137358006132854e-09,0.002059650934379553,4.57424857162391e-10,0.003403351093115908,1.0374986743145485e-10,0.005320364025243593,2.4559853095372887e-11
930,23.273273273273276,7.307254815056339e-07,0.0005865892806708023,4.418175114301196e-06,7.889084442522565e-05,1.700637381882479e-05,1.1151532799937013e-05,5.1412698402153575e-05,1.7254616100984806e-06,0.00013193132842431659,2.9048729135020807e-07,0.00029913544490742515,5.2683836422096685e-08,0.0006140947719450167,1.0201798821820346e-08,0.0011603101591754468,2.093663403451006e-09,0.0020417136347378297,4.526097064367361e-10,0.0033755269270306734,1.0255131579293699e-10,0.005279706596335719,2.4251056717327882e-11
931,23.2982982982983,7.212515687362683e-07,0.0005853321460549598,4.363237066178435e-06,7.863783584968528e-05,1.680393419653316e-05,1.1103960515007661e-05,5.082799935700849e-05,1.7162823182674458e-06,0.00013050102383193525,2.8863721772036927e-07,0.00029605147273132465,5.229329676802368e-08,0.0006080903562939513,1.01155729010421e-08,0.001149582587224156,2.0738022636246154e-09,0.002023924359036426,4.478501700121896e-10,0.0033479147544597343,1.013678301550806e-10,0.005239332605558085,2.3946455569096504e-11
932,23.323323323323326,7.119008966511645e-07,0.0005840790459381898,4.308982148319508e-06,7.838590701613549e-05,1.6603894786758915e-05,1.1056641359519591e-05,5.0249891919842094e-05,1.7071614922483035e-06,0.00012908600217934028,2.868008582471011e-07,0.0002929986190521327,5.1906057688294946e-08,0.0006021429130687936,1.003016483421137e-08,0.0011389502542400222,2.0541499415081522e-09,0.0020062819783358905,4.4314554894050907e-10,0.003320513128602665,1.0019920588081914e-10,0.005199240362053864,2.3645988429955155e-11
933,23.34834834834835,7.026718559079181e-07,0.0005828299630857045,4.255401866302566e-06,7.813505217609935e-05,1.6406227266318525e-05,1.1009573720703763e-05,4.967830256832194e-05,1.6980986985805911e-06,0.0001276861030987252,2.849780970226165e-07,0.00028997657842995747,5.152208787810429e-08,0.0005962519228784315,9.945566023371607e-09,0.0011284123610074666,2.034704028132599e-09,0.001988785371248305,4.384951537654635e-10,0.00329332061067307,9.904524131872614e-11,0.0051594281820005255,2.3349595033904464e-11
934,23.373373373373376,6.935628582736892e-07,0.00058158488035459,4.202487831330091e-06,7.788526561775237e-05,1.6210903644334994e-05,1.096275599775322e-05,4.911315858936822e-05,1.6890935074681842e-06,0.00012630116786627364,2.8316881923858723e-07,0.0002869850483137505,5.114135636174978e-08,0.0005904168708063042,9.861767969747704e-09,0.001117968114468814,2.015462144769553e-09,0.001971433423899212,4.338983043843604e-10,0.003266335769875729,9.790573775646188e-11,0.005119894388616018,2.3057216053828663e-11
935,23.3983983983984,6.845723363468779e-07,0.0005803437806932242,4.150231758915576e-06,7.763654166565077e-05,1.6017896258366655e-05,1.0916186601721991e-05,4.8554388070396235e-05,1.6801454927445442e-06,0.00012493103938582598,2.813729111745866e-07,0.00028402372901539314,5.076383248883798e-08,0.0005846372463751117,9.778762272501141e-09,0.0011076167276834856,1.9964219425210455e-09,0.001954225029889636,4.2935432991174425e-10,0.003239557183383571,9.678049937499598e-11,0.005080637312164416,2.2768793085934563e-11
936,23.423423423423426,6.756987432824669e-07,0.00057910664714069,4.098625467586398e-06,7.73888746804613e-05,1.5827177770580323e-05,1.0869863955424773e-05,4.8001919890651475e-05,1.6712542318382972e-06,0.00012357556217269922,2.795902601866596e-07,0.0002810923236839954,5.038948593053417e-08,0.0005789125435117442,9.696540627501707e-09,0.0010973574197873693,1.9775811019152553e-09,0.0019371590902580874,4.2486256854520276e-10,0.0032129834363143726,9.566933320358472e-11,0.005041655289960991,2.2484268634462785e-11
937,23.44844844844845,6.669405525210296e-07,0.0005778734628262007,4.047660877602949e-06,7.714225905869411e-05,1.56387211639691e-05,1.0823786493337751e-05,4.7455683712637205e-05,1.6624193057392065e-06,0.00012223458233766296,2.778207546960307e-07,0.00027819053828041215,5.0018286675861224e-08,0.0005732422605124642,9.615094826116134e-09,0.0010871894159523942,1.95893733250819e-09,0.0019202345134426506,4.204223674332771e-10,0.0031866131217073122,9.457204907549762e-11,0.005002946666376832,2.2203586096668243e-11
938,23.473473473473476,6.582962575213117e-07,0.0005766442109685235,3.99733000969357e-06,7.689668923243708e-05,1.545249973861337e-05,1.0777952661500198e-05,4.691560997363072e-05,1.6536402989644747e-06,0.00012090794757106561,2.7606428417793523e-07,0.00027531808155196243,4.965020502804343e-08,0.0005676259000083064,9.534416754012887e-09,0.0010771119473462663,1.9404883724910844e-09,0.0019034502152430685,4.1603308254541003e-10,0.003160444840499241,9.348845958447252e-11,0.004964509792842834,2.192668974806296e-11
939,23.4984984984985,6.497643714963792e-07,0.0005754188748754126,3.947624983805333e-06,7.665215966909324e-05,1.5268487107985475e-05,1.0732360917417163e-05,4.638162987729234e-05,1.6449167995254249e-06,0.00011959550712711361,2.743207391505859e-07,0.0002724746650073669,4.928521160089741e-08,0.000562062968930728,9.454498389983377e-09,0.0010671242510924168,1.9222319883035707e-09,0.0018868051187829042,4.116940785439264e-10,0.003134477201500808,9.241838004189357e-11,0.004926343027853253,2.1653524727918312e-11
940,23.523523523523526,6.413434271532467e-07,0.0005741974379430416,3.898538017870248e-06,7.640866487111945e-05,1.5086657195296609e-05,1.0687009729962876e-05,4.585367538536073e-05,1.6362483988945008e-06,0.00011829711180829836,2.7259001116425946e-07,0.00026966000289188635,4.892327731526667e-08,0.0005565529784774797,9.375331804778799e-09,0.0010572255702301179,1.904165974252393e-09,0.001870298154471723,4.074047286579864e-10,0.003108708821372346,9.136162843467239e-11,0.004888444736968691,2.1384037025019892e-11
